date,cloud,region,service,sku,unit,unit_price
2025-05-12,azure,eastus,vm,nc_t4_v3,instance_month,735.216575
2025-05-13,azure,eastus,vm,nc_t4_v3,instance_month,769.56277
2025-05-14,azure,eastus,vm,nc_t4_v3,instance_month,684.717206
2025-05-15,azure,eastus,vm,nc_t4_v3,instance_month,728.372141
2025-05-16,azure,eastus,vm,nc_t4_v3,instance_month,871.6859
2025-05-17,azure,eastus,vm,nc_t4_v3,instance_month,767.516674
2025-05-18,azure,eastus,vm,nc_t4_v3,instance_month,777.633588
2025-05-19,azure,eastus,vm,nc_t4_v3,instance_month,733.251583
2025-05-20,azure,eastus,vm,nc_t4_v3,instance_month,769.183145
2025-05-21,azure,eastus,vm,nc_t4_v3,instance_month,652.826432
2025-05-22,azure,eastus,vm,nc_t4_v3,instance_month,670.72565
2025-05-23,azure,eastus,vm,nc_t4_v3,instance_month,744.420423
2025-05-24,azure,eastus,vm,nc_t4_v3,instance_month,766.93505
2025-05-25,azure,eastus,vm,nc_t4_v3,instance_month,696.052397
2025-05-26,azure,eastus,vm,nc_t4_v3,instance_month,708.844487
2025-05-27,azure,eastus,vm,nc_t4_v3,instance_month,698.777561
2025-05-28,azure,eastus,vm,nc_t4_v3,instance_month,708.764831
2025-05-29,azure,eastus,vm,nc_t4_v3,instance_month,650.398841
2025-05-30,azure,eastus,vm,nc_t4_v3,instance_month,636.974841
2025-05-31,azure,eastus,vm,nc_t4_v3,instance_month,714.752092
2025-06-01,azure,eastus,vm,nc_t4_v3,instance_month,619.327543
2025-06-02,azure,eastus,vm,nc_t4_v3,instance_month,663.010194
2025-06-03,azure,eastus,vm,nc_t4_v3,instance_month,681.298263
2025-06-04,azure,eastus,vm,nc_t4_v3,instance_month,658.629804
2025-06-05,azure,eastus,vm,nc_t4_v3,instance_month,732.936549
2025-06-06,azure,eastus,vm,nc_t4_v3,instance_month,693.458823
2025-06-07,azure,eastus,vm,nc_t4_v3,instance_month,714.42766
2025-06-08,azure,eastus,vm,nc_t4_v3,instance_month,660.826465
2025-06-09,azure,eastus,vm,nc_t4_v3,instance_month,676.203018
2025-06-10,azure,eastus,vm,nc_t4_v3,instance_month,748.391682
2025-06-11,azure,eastus,vm,nc_t4_v3,instance_month,739.734267
2025-06-12,azure,eastus,vm,nc_t4_v3,instance_month,691.966855
2025-06-13,azure,eastus,vm,nc_t4_v3,instance_month,739.656573
2025-06-14,azure,eastus,vm,nc_t4_v3,instance_month,729.451601
2025-06-15,azure,eastus,vm,nc_t4_v3,instance_month,727.77182
2025-06-16,azure,eastus,vm,nc_t4_v3,instance_month,810.395032
2025-06-17,azure,eastus,vm,nc_t4_v3,instance_month,695.400105
2025-06-18,azure,eastus,vm,nc_t4_v3,instance_month,742.59842
2025-06-19,azure,eastus,vm,nc_t4_v3,instance_month,742.672121
2025-06-20,azure,eastus,vm,nc_t4_v3,instance_month,704.868631
2025-06-21,azure,eastus,vm,nc_t4_v3,instance_month,651.210522
2025-06-22,azure,eastus,vm,nc_t4_v3,instance_month,758.050775
2025-06-23,azure,eastus,vm,nc_t4_v3,instance_month,733.284991
2025-06-24,azure,eastus,vm,nc_t4_v3,instance_month,721.002047
2025-06-25,azure,eastus,vm,nc_t4_v3,instance_month,719.422679
2025-06-26,azure,eastus,vm,nc_t4_v3,instance_month,719.245255
2025-06-27,azure,eastus,vm,nc_t4_v3,instance_month,666.456795
2025-06-28,azure,eastus,vm,nc_t4_v3,instance_month,734.70916
2025-06-29,azure,eastus,vm,nc_t4_v3,instance_month,613.957103
2025-06-30,azure,eastus,vm,nc_t4_v3,instance_month,716.229301
2025-07-01,azure,eastus,vm,nc_t4_v3,instance_month,631.472164
2025-07-02,azure,eastus,vm,nc_t4_v3,instance_month,697.302944
2025-07-03,azure,eastus,vm,nc_t4_v3,instance_month,758.712765
2025-07-04,azure,eastus,vm,nc_t4_v3,instance_month,702.509566
2025-07-05,azure,eastus,vm,nc_t4_v3,instance_month,689.750671
2025-07-06,azure,eastus,vm,nc_t4_v3,instance_month,746.89817
2025-07-07,azure,eastus,vm,nc_t4_v3,instance_month,701.744423
2025-07-08,azure,eastus,vm,nc_t4_v3,instance_month,693.706563
2025-07-09,azure,eastus,vm,nc_t4_v3,instance_month,694.498427
2025-07-10,azure,eastus,vm,nc_t4_v3,instance_month,804.188732
2025-07-11,azure,eastus,vm,nc_t4_v3,instance_month,755.320842
2025-07-12,azure,eastus,vm,nc_t4_v3,instance_month,744.709086
2025-07-13,azure,eastus,vm,nc_t4_v3,instance_month,648.415357
2025-07-14,azure,eastus,vm,nc_t4_v3,instance_month,752.580964
2025-07-15,azure,eastus,vm,nc_t4_v3,instance_month,642.395267
2025-07-16,azure,eastus,vm,nc_t4_v3,instance_month,744.433367
2025-07-17,azure,eastus,vm,nc_t4_v3,instance_month,652.503045
2025-07-18,azure,eastus,vm,nc_t4_v3,instance_month,829.186774
2025-07-19,azure,eastus,vm,nc_t4_v3,instance_month,619.702226
2025-07-20,azure,eastus,vm,nc_t4_v3,instance_month,787.021706
2025-07-21,azure,eastus,vm,nc_t4_v3,instance_month,762.755684
2025-07-22,azure,eastus,vm,nc_t4_v3,instance_month,614.337453
2025-07-23,azure,eastus,vm,nc_t4_v3,instance_month,702.701488
2025-07-24,azure,eastus,vm,nc_t4_v3,instance_month,799.731084
2025-07-25,azure,eastus,vm,nc_t4_v3,instance_month,781.954961
2025-07-26,azure,eastus,vm,nc_t4_v3,instance_month,620.987041
2025-07-27,azure,eastus,vm,nc_t4_v3,instance_month,686.537227
2025-07-28,azure,eastus,vm,nc_t4_v3,instance_month,648.874617
2025-07-29,azure,eastus,vm,nc_t4_v3,instance_month,657.436769
2025-07-30,azure,eastus,vm,nc_t4_v3,instance_month,679.451716
2025-07-31,azure,eastus,vm,nc_t4_v3,instance_month,822.463241
2025-08-01,azure,eastus,vm,nc_t4_v3,instance_month,724.071602
2025-08-02,azure,eastus,vm,nc_t4_v3,instance_month,703.367259
2025-08-03,azure,eastus,vm,nc_t4_v3,instance_month,697.081103
2025-08-04,azure,eastus,vm,nc_t4_v3,instance_month,754.710199
2025-08-05,azure,eastus,vm,nc_t4_v3,instance_month,756.133822
2025-08-06,azure,eastus,vm,nc_t4_v3,instance_month,663.384889
2025-08-07,azure,eastus,vm,nc_t4_v3,instance_month,800.824292
2025-08-08,azure,eastus,vm,nc_t4_v3,instance_month,653.942503
2025-08-09,azure,eastus,vm,nc_t4_v3,instance_month,700.338097
2025-08-10,azure,eastus,vm,nc_t4_v3,instance_month,742.236332
2025-08-11,azure,eastus,vm,nc_t4_v3,instance_month,814.80663
2025-08-12,azure,eastus,vm,nc_t4_v3,instance_month,696.337787
2025-08-13,azure,eastus,vm,nc_t4_v3,instance_month,732.736694
2025-08-14,azure,eastus,vm,nc_t4_v3,instance_month,791.280032
2025-08-15,azure,eastus,vm,nc_t4_v3,instance_month,752.158989
2025-08-16,azure,eastus,vm,nc_t4_v3,instance_month,781.176254
2025-08-17,azure,eastus,vm,nc_t4_v3,instance_month,776.053798
2025-08-18,azure,eastus,vm,nc_t4_v3,instance_month,731.222139
2025-08-19,azure,eastus,vm,nc_t4_v3,instance_month,752.58391
2025-08-20,azure,eastus,vm,nc_t4_v3,instance_month,769.045229
2025-02-22,azure,eastus,blob_storage,blob_hot,gb_month,0.019996
2025-02-23,azure,eastus,blob_storage,blob_hot,gb_month,0.020058
2025-02-24,azure,eastus,blob_storage,blob_hot,gb_month,0.019976
2025-02-25,azure,eastus,blob_storage,blob_hot,gb_month,0.019936
2025-02-26,azure,eastus,blob_storage,blob_hot,gb_month,0.019991
2025-02-27,azure,eastus,blob_storage,blob_hot,gb_month,0.020006
2025-02-28,azure,eastus,blob_storage,blob_hot,gb_month,0.019977
2025-03-01,azure,eastus,blob_storage,blob_hot,gb_month,0.01999
2025-03-02,azure,eastus,blob_storage,blob_hot,gb_month,0.020031
2025-03-03,azure,eastus,blob_storage,blob_hot,gb_month,0.020006
2025-03-04,azure,eastus,blob_storage,blob_hot,gb_month,0.020034
2025-03-05,azure,eastus,blob_storage,blob_hot,gb_month,0.020027
2025-03-06,azure,eastus,blob_storage,blob_hot,gb_month,0.020019
2025-03-07,azure,eastus,blob_storage,blob_hot,gb_month,0.020014
2025-03-08,azure,eastus,blob_storage,blob_hot,gb_month,0.020056
2025-03-09,azure,eastus,blob_storage,blob_hot,gb_month,0.020009
2025-03-10,azure,eastus,blob_storage,blob_hot,gb_month,0.019991
2025-03-11,azure,eastus,blob_storage,blob_hot,gb_month,0.020015
2025-03-12,azure,eastus,blob_storage,blob_hot,gb_month,0.019964
2025-03-13,azure,eastus,blob_storage,blob_hot,gb_month,0.019898
2025-03-14,azure,eastus,blob_storage,blob_hot,gb_month,0.019918
2025-03-15,azure,eastus,blob_storage,blob_hot,gb_month,0.019916
2025-03-16,azure,eastus,blob_storage,blob_hot,gb_month,0.019908
2025-03-17,azure,eastus,blob_storage,blob_hot,gb_month,0.019911
2025-03-18,azure,eastus,blob_storage,blob_hot,gb_month,0.019869
2025-03-19,azure,eastus,blob_storage,blob_hot,gb_month,0.019983
2025-03-20,azure,eastus,blob_storage,blob_hot,gb_month,0.019941
2025-03-21,azure,eastus,blob_storage,blob_hot,gb_month,0.019921
2025-03-22,azure,eastus,blob_storage,blob_hot,gb_month,0.019862
2025-03-23,azure,eastus,blob_storage,blob_hot,gb_month,0.019843
2025-03-24,azure,eastus,blob_storage,blob_hot,gb_month,0.019901
2025-03-25,azure,eastus,blob_storage,blob_hot,gb_month,0.0199
2025-03-26,azure,eastus,blob_storage,blob_hot,gb_month,0.019921
2025-03-27,azure,eastus,blob_storage,blob_hot,gb_month,0.019899
2025-03-28,azure,eastus,blob_storage,blob_hot,gb_month,0.019969
2025-03-29,azure,eastus,blob_storage,blob_hot,gb_month,0.019973
2025-03-30,azure,eastus,blob_storage,blob_hot,gb_month,0.019921
2025-03-31,azure,eastus,blob_storage,blob_hot,gb_month,0.019949
2025-04-01,azure,eastus,blob_storage,blob_hot,gb_month,0.019931
2025-04-02,azure,eastus,blob_storage,blob_hot,gb_month,0.019953
2025-04-03,azure,eastus,blob_storage,blob_hot,gb_month,0.019956
2025-04-04,azure,eastus,blob_storage,blob_hot,gb_month,0.019964
2025-04-05,azure,eastus,blob_storage,blob_hot,gb_month,0.019967
2025-04-06,azure,eastus,blob_storage,blob_hot,gb_month,0.019928
2025-04-07,azure,eastus,blob_storage,blob_hot,gb_month,0.019866
2025-04-08,azure,eastus,blob_storage,blob_hot,gb_month,0.019902
2025-04-09,azure,eastus,blob_storage,blob_hot,gb_month,0.019894
2025-04-10,azure,eastus,blob_storage,blob_hot,gb_month,0.019903
2025-04-11,azure,eastus,blob_storage,blob_hot,gb_month,0.019882
2025-04-12,azure,eastus,blob_storage,blob_hot,gb_month,0.019799
2025-04-13,azure,eastus,blob_storage,blob_hot,gb_month,0.019745
2025-04-14,azure,eastus,blob_storage,blob_hot,gb_month,0.019798
2025-04-15,azure,eastus,blob_storage,blob_hot,gb_month,0.019764
2025-04-16,azure,eastus,blob_storage,blob_hot,gb_month,0.019746
2025-04-17,azure,eastus,blob_storage,blob_hot,gb_month,0.019685
2025-04-18,azure,eastus,blob_storage,blob_hot,gb_month,0.019661
2025-04-19,azure,eastus,blob_storage,blob_hot,gb_month,0.019644
2025-04-20,azure,eastus,blob_storage,blob_hot,gb_month,0.019632
2025-04-21,azure,eastus,blob_storage,blob_hot,gb_month,0.019627
2025-04-22,azure,eastus,blob_storage,blob_hot,gb_month,0.019599
2025-04-23,azure,eastus,blob_storage,blob_hot,gb_month,0.019573
2025-04-24,azure,eastus,blob_storage,blob_hot,gb_month,0.01957
2025-04-25,azure,eastus,blob_storage,blob_hot,gb_month,0.01958
2025-04-26,azure,eastus,blob_storage,blob_hot,gb_month,0.019572
2025-04-27,azure,eastus,blob_storage,blob_hot,gb_month,0.019639
2025-04-28,azure,eastus,blob_storage,blob_hot,gb_month,0.019645
2025-04-29,azure,eastus,blob_storage,blob_hot,gb_month,0.019648
2025-04-30,azure,eastus,blob_storage,blob_hot,gb_month,0.019619
2025-05-01,azure,eastus,blob_storage,blob_hot,gb_month,0.019658
2025-05-02,azure,eastus,blob_storage,blob_hot,gb_month,0.019614
2025-05-03,azure,eastus,blob_storage,blob_hot,gb_month,0.019547
2025-05-04,azure,eastus,blob_storage,blob_hot,gb_month,0.019505
2025-05-05,azure,eastus,blob_storage,blob_hot,gb_month,0.019527
2025-05-06,azure,eastus,blob_storage,blob_hot,gb_month,0.019478
2025-05-07,azure,eastus,blob_storage,blob_hot,gb_month,0.019527
2025-05-08,azure,eastus,blob_storage,blob_hot,gb_month,0.019524
2025-05-09,azure,eastus,blob_storage,blob_hot,gb_month,0.01946
2025-05-10,azure,eastus,blob_storage,blob_hot,gb_month,0.019448
2025-05-11,azure,eastus,blob_storage,blob_hot,gb_month,0.019517
2025-05-12,azure,eastus,blob_storage,blob_hot,gb_month,0.019479
2025-05-13,azure,eastus,blob_storage,blob_hot,gb_month,0.019424
2025-05-14,azure,eastus,blob_storage,blob_hot,gb_month,0.019442
2025-05-15,azure,eastus,blob_storage,blob_hot,gb_month,0.019491
2025-05-16,azure,eastus,blob_storage,blob_hot,gb_month,0.019529
2025-05-17,azure,eastus,blob_storage,blob_hot,gb_month,0.019513
2025-05-18,azure,eastus,blob_storage,blob_hot,gb_month,0.019518
2025-05-19,azure,eastus,blob_storage,blob_hot,gb_month,0.019528
2025-05-20,azure,eastus,blob_storage,blob_hot,gb_month,0.019572
2025-05-21,azure,eastus,blob_storage,blob_hot,gb_month,0.019655
2025-05-22,azure,eastus,blob_storage,blob_hot,gb_month,0.019648
2025-05-23,azure,eastus,blob_storage,blob_hot,gb_month,0.019697
2025-05-24,azure,eastus,blob_storage,blob_hot,gb_month,0.01968
2025-05-25,azure,eastus,blob_storage,blob_hot,gb_month,0.019701
2025-05-26,azure,eastus,blob_storage,blob_hot,gb_month,0.019661
2025-05-27,azure,eastus,blob_storage,blob_hot,gb_month,0.019627
2025-05-28,azure,eastus,blob_storage,blob_hot,gb_month,0.019641
2025-05-29,azure,eastus,blob_storage,blob_hot,gb_month,0.019602
2025-05-30,azure,eastus,blob_storage,blob_hot,gb_month,0.019635
2025-05-31,azure,eastus,blob_storage,blob_hot,gb_month,0.01961
2025-06-01,azure,eastus,blob_storage,blob_hot,gb_month,0.01961
2025-06-02,azure,eastus,blob_storage,blob_hot,gb_month,0.019604
2025-06-03,azure,eastus,blob_storage,blob_hot,gb_month,0.019588
2025-06-04,azure,eastus,blob_storage,blob_hot,gb_month,0.01959
2025-06-05,azure,eastus,blob_storage,blob_hot,gb_month,0.019631
2025-06-06,azure,eastus,blob_storage,blob_hot,gb_month,0.019752
2025-06-07,azure,eastus,blob_storage,blob_hot,gb_month,0.019702
2025-06-08,azure,eastus,blob_storage,blob_hot,gb_month,0.019711
2025-06-09,azure,eastus,blob_storage,blob_hot,gb_month,0.019701
2025-06-10,azure,eastus,blob_storage,blob_hot,gb_month,0.019661
2025-06-11,azure,eastus,blob_storage,blob_hot,gb_month,0.01967
2025-06-12,azure,eastus,blob_storage,blob_hot,gb_month,0.019632
2025-06-13,azure,eastus,blob_storage,blob_hot,gb_month,0.019626
2025-06-14,azure,eastus,blob_storage,blob_hot,gb_month,0.019673
2025-06-15,azure,eastus,blob_storage,blob_hot,gb_month,0.019589
2025-06-16,azure,eastus,blob_storage,blob_hot,gb_month,0.019596
2025-06-17,azure,eastus,blob_storage,blob_hot,gb_month,0.019611
2025-06-18,azure,eastus,blob_storage,blob_hot,gb_month,0.01957
2025-06-19,azure,eastus,blob_storage,blob_hot,gb_month,0.019588
2025-06-20,azure,eastus,blob_storage,blob_hot,gb_month,0.019599
2025-06-21,azure,eastus,blob_storage,blob_hot,gb_month,0.019582
2025-06-22,azure,eastus,blob_storage,blob_hot,gb_month,0.019628
2025-06-23,azure,eastus,blob_storage,blob_hot,gb_month,0.019573
2025-06-24,azure,eastus,blob_storage,blob_hot,gb_month,0.019596
2025-06-25,azure,eastus,blob_storage,blob_hot,gb_month,0.019584
2025-06-26,azure,eastus,blob_storage,blob_hot,gb_month,0.019538
2025-06-27,azure,eastus,blob_storage,blob_hot,gb_month,0.019528
2025-06-28,azure,eastus,blob_storage,blob_hot,gb_month,0.019512
2025-06-29,azure,eastus,blob_storage,blob_hot,gb_month,0.019542
2025-06-30,azure,eastus,blob_storage,blob_hot,gb_month,0.019479
2025-07-01,azure,eastus,blob_storage,blob_hot,gb_month,0.019468
2025-07-02,azure,eastus,blob_storage,blob_hot,gb_month,0.019447
2025-07-03,azure,eastus,blob_storage,blob_hot,gb_month,0.019507
2025-07-04,azure,eastus,blob_storage,blob_hot,gb_month,0.01946
2025-07-05,azure,eastus,blob_storage,blob_hot,gb_month,0.019499
2025-07-06,azure,eastus,blob_storage,blob_hot,gb_month,0.019426
2025-07-07,azure,eastus,blob_storage,blob_hot,gb_month,0.019437
2025-07-08,azure,eastus,blob_storage,blob_hot,gb_month,0.019428
2025-07-09,azure,eastus,blob_storage,blob_hot,gb_month,0.01944
2025-07-10,azure,eastus,blob_storage,blob_hot,gb_month,0.019409
2025-07-11,azure,eastus,blob_storage,blob_hot,gb_month,0.019328
2025-07-12,azure,eastus,blob_storage,blob_hot,gb_month,0.019263
2025-07-13,azure,eastus,blob_storage,blob_hot,gb_month,0.019313
2025-07-14,azure,eastus,blob_storage,blob_hot,gb_month,0.019318
2025-07-15,azure,eastus,blob_storage,blob_hot,gb_month,0.01928
2025-07-16,azure,eastus,blob_storage,blob_hot,gb_month,0.019313
2025-07-17,azure,eastus,blob_storage,blob_hot,gb_month,0.01928
2025-07-18,azure,eastus,blob_storage,blob_hot,gb_month,0.019247
2025-07-19,azure,eastus,blob_storage,blob_hot,gb_month,0.019195
2025-07-20,azure,eastus,blob_storage,blob_hot,gb_month,0.019239
2025-07-21,azure,eastus,blob_storage,blob_hot,gb_month,0.019314
2025-07-22,azure,eastus,blob_storage,blob_hot,gb_month,0.019272
2025-07-23,azure,eastus,blob_storage,blob_hot,gb_month,0.01928
2025-07-24,azure,eastus,blob_storage,blob_hot,gb_month,0.019316
2025-07-25,azure,eastus,blob_storage,blob_hot,gb_month,0.019397
2025-07-26,azure,eastus,blob_storage,blob_hot,gb_month,0.019298
2025-07-27,azure,eastus,blob_storage,blob_hot,gb_month,0.0193
2025-07-28,azure,eastus,blob_storage,blob_hot,gb_month,0.019322
2025-07-29,azure,eastus,blob_storage,blob_hot,gb_month,0.019259
2025-07-30,azure,eastus,blob_storage,blob_hot,gb_month,0.019272
2025-07-31,azure,eastus,blob_storage,blob_hot,gb_month,0.019276
2025-08-01,azure,eastus,blob_storage,blob_hot,gb_month,0.019301
2025-08-02,azure,eastus,blob_storage,blob_hot,gb_month,0.019274
2025-08-03,azure,eastus,blob_storage,blob_hot,gb_month,0.019287
2025-08-04,azure,eastus,blob_storage,blob_hot,gb_month,0.019259
2025-08-05,azure,eastus,blob_storage,blob_hot,gb_month,0.01928
2025-08-06,azure,eastus,blob_storage,blob_hot,gb_month,0.019282
2025-08-07,azure,eastus,blob_storage,blob_hot,gb_month,0.019263
2025-08-08,azure,eastus,blob_storage,blob_hot,gb_month,0.019203
2025-08-09,azure,eastus,blob_storage,blob_hot,gb_month,0.019265
2025-08-10,azure,eastus,blob_storage,blob_hot,gb_month,0.019306
2025-08-11,azure,eastus,blob_storage,blob_hot,gb_month,0.019337
2025-08-12,azure,eastus,blob_storage,blob_hot,gb_month,0.019307
2025-08-13,azure,eastus,blob_storage,blob_hot,gb_month,0.019289
2025-08-14,azure,eastus,blob_storage,blob_hot,gb_month,0.019352
2025-08-15,azure,eastus,blob_storage,blob_hot,gb_month,0.019378
2025-08-16,azure,eastus,blob_storage,blob_hot,gb_month,0.01934
2025-08-17,azure,eastus,blob_storage,blob_hot,gb_month,0.019338
2025-08-18,azure,eastus,blob_storage,blob_hot,gb_month,0.01934
2025-08-19,azure,eastus,blob_storage,blob_hot,gb_month,0.019328
2025-08-20,azure,eastus,blob_storage,blob_hot,gb_month,0.019287
2025-02-22,azure,eastus,blob_storage,blob_cool,gb_month,0.010023
2025-02-23,azure,eastus,blob_storage,blob_cool,gb_month,0.010033
2025-02-24,azure,eastus,blob_storage,blob_cool,gb_month,0.010027
2025-02-25,azure,eastus,blob_storage,blob_cool,gb_month,0.009994
2025-02-26,azure,eastus,blob_storage,blob_cool,gb_month,0.009981
2025-02-27,azure,eastus,blob_storage,blob_cool,gb_month,0.009979
2025-02-28,azure,eastus,blob_storage,blob_cool,gb_month,0.009994
2025-03-01,azure,eastus,blob_storage,blob_cool,gb_month,0.009985
2025-03-02,azure,eastus,blob_storage,blob_cool,gb_month,0.010006
2025-03-03,azure,eastus,blob_storage,blob_cool,gb_month,0.010007
2025-03-04,azure,eastus,blob_storage,blob_cool,gb_month,0.00999
2025-03-05,azure,eastus,blob_storage,blob_cool,gb_month,0.009933
2025-03-06,azure,eastus,blob_storage,blob_cool,gb_month,0.009907
2025-03-07,azure,eastus,blob_storage,blob_cool,gb_month,0.009876
2025-03-08,azure,eastus,blob_storage,blob_cool,gb_month,0.009871
2025-03-09,azure,eastus,blob_storage,blob_cool,gb_month,0.009876
2025-03-10,azure,eastus,blob_storage,blob_cool,gb_month,0.009903
2025-03-11,azure,eastus,blob_storage,blob_cool,gb_month,0.009901
2025-03-12,azure,eastus,blob_storage,blob_cool,gb_month,0.009876
2025-03-13,azure,eastus,blob_storage,blob_cool,gb_month,0.009921
2025-03-14,azure,eastus,blob_storage,blob_cool,gb_month,0.009926
2025-03-15,azure,eastus,blob_storage,blob_cool,gb_month,0.009919
2025-03-16,azure,eastus,blob_storage,blob_cool,gb_month,0.009913
2025-03-17,azure,eastus,blob_storage,blob_cool,gb_month,0.009884
2025-03-18,azure,eastus,blob_storage,blob_cool,gb_month,0.009895
2025-03-19,azure,eastus,blob_storage,blob_cool,gb_month,0.009901
2025-03-20,azure,eastus,blob_storage,blob_cool,gb_month,0.009932
2025-03-21,azure,eastus,blob_storage,blob_cool,gb_month,0.009952
2025-03-22,azure,eastus,blob_storage,blob_cool,gb_month,0.009968
2025-03-23,azure,eastus,blob_storage,blob_cool,gb_month,0.009992
2025-03-24,azure,eastus,blob_storage,blob_cool,gb_month,0.009985
2025-03-25,azure,eastus,blob_storage,blob_cool,gb_month,0.009975
2025-03-26,azure,eastus,blob_storage,blob_cool,gb_month,0.009972
2025-03-27,azure,eastus,blob_storage,blob_cool,gb_month,0.009946
2025-03-28,azure,eastus,blob_storage,blob_cool,gb_month,0.009942
2025-03-29,azure,eastus,blob_storage,blob_cool,gb_month,0.009934
2025-03-30,azure,eastus,blob_storage,blob_cool,gb_month,0.009946
2025-03-31,azure,eastus,blob_storage,blob_cool,gb_month,0.009944
2025-04-01,azure,eastus,blob_storage,blob_cool,gb_month,0.009905
2025-04-02,azure,eastus,blob_storage,blob_cool,gb_month,0.009904
2025-04-03,azure,eastus,blob_storage,blob_cool,gb_month,0.009932
2025-04-04,azure,eastus,blob_storage,blob_cool,gb_month,0.009894
2025-04-05,azure,eastus,blob_storage,blob_cool,gb_month,0.009877
2025-04-06,azure,eastus,blob_storage,blob_cool,gb_month,0.009876
2025-04-07,azure,eastus,blob_storage,blob_cool,gb_month,0.009849
2025-04-08,azure,eastus,blob_storage,blob_cool,gb_month,0.009837
2025-04-09,azure,eastus,blob_storage,blob_cool,gb_month,0.009837
2025-04-10,azure,eastus,blob_storage,blob_cool,gb_month,0.009809
2025-04-11,azure,eastus,blob_storage,blob_cool,gb_month,0.009814
2025-04-12,azure,eastus,blob_storage,blob_cool,gb_month,0.009821
2025-04-13,azure,eastus,blob_storage,blob_cool,gb_month,0.009795
2025-04-14,azure,eastus,blob_storage,blob_cool,gb_month,0.009794
2025-04-15,azure,eastus,blob_storage,blob_cool,gb_month,0.009815
2025-04-16,azure,eastus,blob_storage,blob_cool,gb_month,0.00981
2025-04-17,azure,eastus,blob_storage,blob_cool,gb_month,0.009818
2025-04-18,azure,eastus,blob_storage,blob_cool,gb_month,0.00983
2025-04-19,azure,eastus,blob_storage,blob_cool,gb_month,0.009825
2025-04-20,azure,eastus,blob_storage,blob_cool,gb_month,0.009843
2025-04-21,azure,eastus,blob_storage,blob_cool,gb_month,0.00985
2025-04-22,azure,eastus,blob_storage,blob_cool,gb_month,0.009829
2025-04-23,azure,eastus,blob_storage,blob_cool,gb_month,0.009839
2025-04-24,azure,eastus,blob_storage,blob_cool,gb_month,0.009856
2025-04-25,azure,eastus,blob_storage,blob_cool,gb_month,0.009871
2025-04-26,azure,eastus,blob_storage,blob_cool,gb_month,0.009857
2025-04-27,azure,eastus,blob_storage,blob_cool,gb_month,0.009866
2025-04-28,azure,eastus,blob_storage,blob_cool,gb_month,0.009892
2025-04-29,azure,eastus,blob_storage,blob_cool,gb_month,0.009896
2025-04-30,azure,eastus,blob_storage,blob_cool,gb_month,0.009919
2025-05-01,azure,eastus,blob_storage,blob_cool,gb_month,0.009945
2025-05-02,azure,eastus,blob_storage,blob_cool,gb_month,0.009943
2025-05-03,azure,eastus,blob_storage,blob_cool,gb_month,0.009956
2025-05-04,azure,eastus,blob_storage,blob_cool,gb_month,0.009949
2025-05-05,azure,eastus,blob_storage,blob_cool,gb_month,0.00997
2025-05-06,azure,eastus,blob_storage,blob_cool,gb_month,0.009968
2025-05-07,azure,eastus,blob_storage,blob_cool,gb_month,0.009956
2025-05-08,azure,eastus,blob_storage,blob_cool,gb_month,0.009955
2025-05-09,azure,eastus,blob_storage,blob_cool,gb_month,0.009953
2025-05-10,azure,eastus,blob_storage,blob_cool,gb_month,0.00996
2025-05-11,azure,eastus,blob_storage,blob_cool,gb_month,0.009969
2025-05-12,azure,eastus,blob_storage,blob_cool,gb_month,0.009945
2025-05-13,azure,eastus,blob_storage,blob_cool,gb_month,0.009932
2025-05-14,azure,eastus,blob_storage,blob_cool,gb_month,0.009938
2025-05-15,azure,eastus,blob_storage,blob_cool,gb_month,0.009948
2025-05-16,azure,eastus,blob_storage,blob_cool,gb_month,0.009949
2025-05-17,azure,eastus,blob_storage,blob_cool,gb_month,0.010001
2025-05-18,azure,eastus,blob_storage,blob_cool,gb_month,0.010023
2025-05-19,azure,eastus,blob_storage,blob_cool,gb_month,0.010021
2025-05-20,azure,eastus,blob_storage,blob_cool,gb_month,0.010035
2025-05-21,azure,eastus,blob_storage,blob_cool,gb_month,0.010062
2025-05-22,azure,eastus,blob_storage,blob_cool,gb_month,0.010069
2025-05-23,azure,eastus,blob_storage,blob_cool,gb_month,0.010034
2025-05-24,azure,eastus,blob_storage,blob_cool,gb_month,0.010035
2025-05-25,azure,eastus,blob_storage,blob_cool,gb_month,0.010036
2025-05-26,azure,eastus,blob_storage,blob_cool,gb_month,0.010079
2025-05-27,azure,eastus,blob_storage,blob_cool,gb_month,0.010042
2025-05-28,azure,eastus,blob_storage,blob_cool,gb_month,0.010073
2025-05-29,azure,eastus,blob_storage,blob_cool,gb_month,0.01007
2025-05-30,azure,eastus,blob_storage,blob_cool,gb_month,0.010088
2025-05-31,azure,eastus,blob_storage,blob_cool,gb_month,0.010082
2025-06-01,azure,eastus,blob_storage,blob_cool,gb_month,0.010086
2025-06-02,azure,eastus,blob_storage,blob_cool,gb_month,0.010108
2025-06-03,azure,eastus,blob_storage,blob_cool,gb_month,0.01011
2025-06-04,azure,eastus,blob_storage,blob_cool,gb_month,0.010131
2025-06-05,azure,eastus,blob_storage,blob_cool,gb_month,0.01013
2025-06-06,azure,eastus,blob_storage,blob_cool,gb_month,0.010122
2025-06-07,azure,eastus,blob_storage,blob_cool,gb_month,0.010117
2025-06-08,azure,eastus,blob_storage,blob_cool,gb_month,0.010108
