date,cloud,region,service,sku,unit,unit_price
2025-07-01,gcp,us-central1,compute,n1_standard_a100,instance_month,1.753617
2025-07-02,gcp,us-central1,compute,n1_standard_a100,instance_month,1.685795
2025-07-03,gcp,us-central1,compute,n1_standard_a100,instance_month,2.051201
2025-07-04,gcp,us-central1,compute,n1_standard_a100,instance_month,1.771047
2025-07-05,gcp,us-central1,compute,n1_standard_a100,instance_month,1.605332
2025-07-06,gcp,us-central1,compute,n1_standard_a100,instance_month,1.700557
2025-07-07,gcp,us-central1,compute,n1_standard_a100,instance_month,1.87575
2025-07-08,gcp,us-central1,compute,n1_standard_a100,instance_month,1.863394
2025-07-09,gcp,us-central1,compute,n1_standard_a100,instance_month,1.750035
2025-07-10,gcp,us-central1,compute,n1_standard_a100,instance_month,1.672684
2025-07-11,gcp,us-central1,compute,n1_standard_a100,instance_month,1.773481
2025-07-12,gcp,us-central1,compute,n1_standard_a100,instance_month,1.526351
2025-07-13,gcp,us-central1,compute,n1_standard_a100,instance_month,1.580476
2025-07-14,gcp,us-central1,compute,n1_standard_a100,instance_month,1.88631
2025-07-15,gcp,us-central1,compute,n1_standard_a100,instance_month,1.700224
2025-07-16,gcp,us-central1,compute,n1_standard_a100,instance_month,1.824585
2025-07-17,gcp,us-central1,compute,n1_standard_a100,instance_month,1.947367
2025-07-18,gcp,us-central1,compute,n1_standard_a100,instance_month,1.864576
2025-07-19,gcp,us-central1,compute,n1_standard_a100,instance_month,1.773
2025-07-20,gcp,us-central1,compute,n1_standard_a100,instance_month,2.079818
2025-07-21,gcp,us-central1,compute,n1_standard_a100,instance_month,1.867208
2025-07-22,gcp,us-central1,compute,n1_standard_a100,instance_month,1.718392
2025-07-23,gcp,us-central1,compute,n1_standard_a100,instance_month,1.876582
2025-07-24,gcp,us-central1,compute,n1_standard_a100,instance_month,1.829379
2025-07-25,gcp,us-central1,compute,n1_standard_a100,instance_month,1.645394
2025-07-26,gcp,us-central1,compute,n1_standard_a100,instance_month,1.780622
2025-07-27,gcp,us-central1,compute,n1_standard_a100,instance_month,1.745981
2025-07-28,gcp,us-central1,compute,n1_standard_a100,instance_month,1.483748
2025-07-29,gcp,us-central1,compute,n1_standard_a100,instance_month,1.744901
2025-07-30,gcp,us-central1,compute,n1_standard_a100,instance_month,1.728787
2025-07-31,gcp,us-central1,compute,n1_standard_a100,instance_month,1.706189
2025-08-01,gcp,us-central1,compute,n1_standard_a100,instance_month,1.530541
2025-08-02,gcp,us-central1,compute,n1_standard_a100,instance_month,1.718366
2025-08-03,gcp,us-central1,compute,n1_standard_a100,instance_month,1.764222
2025-08-04,gcp,us-central1,compute,n1_standard_a100,instance_month,1.784839
2025-08-05,gcp,us-central1,compute,n1_standard_a100,instance_month,1.604702
2025-08-06,gcp,us-central1,compute,n1_standard_a100,instance_month,1.862072
2025-08-07,gcp,us-central1,compute,n1_standard_a100,instance_month,1.593047
2025-08-08,gcp,us-central1,compute,n1_standard_a100,instance_month,1.737426
2025-08-09,gcp,us-central1,compute,n1_standard_a100,instance_month,1.959979
2025-08-10,gcp,us-central1,compute,n1_standard_a100,instance_month,1.669215
2025-08-11,gcp,us-central1,compute,n1_standard_a100,instance_month,1.69566
2025-08-12,gcp,us-central1,compute,n1_standard_a100,instance_month,1.926235
2025-08-13,gcp,us-central1,compute,n1_standard_a100,instance_month,1.714109
2025-08-14,gcp,us-central1,compute,n1_standard_a100,instance_month,1.726776
2025-08-15,gcp,us-central1,compute,n1_standard_a100,instance_month,1.802194
2025-08-16,gcp,us-central1,compute,n1_standard_a100,instance_month,1.922704
2025-08-17,gcp,us-central1,compute,n1_standard_a100,instance_month,1.449329
2025-08-18,gcp,us-central1,compute,n1_standard_a100,instance_month,1.649474
2025-08-19,gcp,us-central1,compute,n1_standard_a100,instance_month,1.623456
2025-08-20,gcp,us-central1,compute,n1_standard_a100,instance_month,1.612199
2025-02-22,gcp,us-central1,storage,standard_storage,gb_month,0.019965
2025-02-23,gcp,us-central1,storage,standard_storage,gb_month,0.01993
2025-02-24,gcp,us-central1,storage,standard_storage,gb_month,0.019943
2025-02-25,gcp,us-central1,storage,standard_storage,gb_month,0.019906
2025-02-26,gcp,us-central1,storage,standard_storage,gb_month,0.019911
2025-02-27,gcp,us-central1,storage,standard_storage,gb_month,0.019928
2025-02-28,gcp,us-central1,storage,standard_storage,gb_month,0.019898
2025-03-01,gcp,us-central1,storage,standard_storage,gb_month,0.019903
2025-03-02,gcp,us-central1,storage,standard_storage,gb_month,0.01997
2025-03-03,gcp,us-central1,storage,standard_storage,gb_month,0.019984
2025-03-04,gcp,us-central1,storage,standard_storage,gb_month,0.019957
2025-03-05,gcp,us-central1,storage,standard_storage,gb_month,0.019955
2025-03-06,gcp,us-central1,storage,standard_storage,gb_month,0.019917
2025-03-07,gcp,us-central1,storage,standard_storage,gb_month,0.019928
2025-03-08,gcp,us-central1,storage,standard_storage,gb_month,0.019964
2025-03-09,gcp,us-central1,storage,standard_storage,gb_month,0.01993
2025-03-10,gcp,us-central1,storage,standard_storage,gb_month,0.019922
2025-03-11,gcp,us-central1,storage,standard_storage,gb_month,0.019967
2025-03-12,gcp,us-central1,storage,standard_storage,gb_month,0.019947
2025-03-13,gcp,us-central1,storage,standard_storage,gb_month,0.019954
2025-03-14,gcp,us-central1,storage,standard_storage,gb_month,0.019913
2025-03-15,gcp,us-central1,storage,standard_storage,gb_month,0.019879
2025-03-16,gcp,us-central1,storage,standard_storage,gb_month,0.019858
2025-03-17,gcp,us-central1,storage,standard_storage,gb_month,0.019945
2025-03-18,gcp,us-central1,storage,standard_storage,gb_month,0.019929
2025-03-19,gcp,us-central1,storage,standard_storage,gb_month,0.019908
2025-03-20,gcp,us-central1,storage,standard_storage,gb_month,0.019885
2025-03-21,gcp,us-central1,storage,standard_storage,gb_month,0.019878
2025-03-22,gcp,us-central1,storage,standard_storage,gb_month,0.019905
2025-03-23,gcp,us-central1,storage,standard_storage,gb_month,0.019912
2025-03-24,gcp,us-central1,storage,standard_storage,gb_month,0.019995
2025-03-25,gcp,us-central1,storage,standard_storage,gb_month,0.020003
2025-03-26,gcp,us-central1,storage,standard_storage,gb_month,0.020061
2025-03-27,gcp,us-central1,storage,standard_storage,gb_month,0.020072
2025-03-28,gcp,us-central1,storage,standard_storage,gb_month,0.020096
2025-03-29,gcp,us-central1,storage,standard_storage,gb_month,0.020039
2025-03-30,gcp,us-central1,storage,standard_storage,gb_month,0.020034
2025-03-31,gcp,us-central1,storage,standard_storage,gb_month,0.020031
2025-04-01,gcp,us-central1,storage,standard_storage,gb_month,0.020021
2025-04-02,gcp,us-central1,storage,standard_storage,gb_month,0.019935
2025-04-03,gcp,us-central1,storage,standard_storage,gb_month,0.01997
2025-04-04,gcp,us-central1,storage,standard_storage,gb_month,0.019955
2025-04-05,gcp,us-central1,storage,standard_storage,gb_month,0.019937
2025-04-06,gcp,us-central1,storage,standard_storage,gb_month,0.019927
2025-04-07,gcp,us-central1,storage,standard_storage,gb_month,0.019918
2025-04-08,gcp,us-central1,storage,standard_storage,gb_month,0.019934
2025-04-09,gcp,us-central1,storage,standard_storage,gb_month,0.019883
2025-04-10,gcp,us-central1,storage,standard_storage,gb_month,0.019846
2025-04-11,gcp,us-central1,storage,standard_storage,gb_month,0.019858
2025-04-12,gcp,us-central1,storage,standard_storage,gb_month,0.019863
2025-04-13,gcp,us-central1,storage,standard_storage,gb_month,0.019848
2025-04-14,gcp,us-central1,storage,standard_storage,gb_month,0.019825
2025-04-15,gcp,us-central1,storage,standard_storage,gb_month,0.019792
2025-04-16,gcp,us-central1,storage,standard_storage,gb_month,0.01979
2025-04-17,gcp,us-central1,storage,standard_storage,gb_month,0.019837
2025-04-18,gcp,us-central1,storage,standard_storage,gb_month,0.019795
2025-04-19,gcp,us-central1,storage,standard_storage,gb_month,0.019856
2025-04-20,gcp,us-central1,storage,standard_storage,gb_month,0.019889
2025-04-21,gcp,us-central1,storage,standard_storage,gb_month,0.019871
2025-04-22,gcp,us-central1,storage,standard_storage,gb_month,0.019903
2025-04-23,gcp,us-central1,storage,standard_storage,gb_month,0.019844
2025-04-24,gcp,us-central1,storage,standard_storage,gb_month,0.019775
2025-04-25,gcp,us-central1,storage,standard_storage,gb_month,0.019723
2025-04-26,gcp,us-central1,storage,standard_storage,gb_month,0.019707
2025-04-27,gcp,us-central1,storage,standard_storage,gb_month,0.019694
2025-04-28,gcp,us-central1,storage,standard_storage,gb_month,0.019673
2025-04-29,gcp,us-central1,storage,standard_storage,gb_month,0.019677
2025-04-30,gcp,us-central1,storage,standard_storage,gb_month,0.019592
2025-05-01,gcp,us-central1,storage,standard_storage,gb_month,0.019611
2025-05-02,gcp,us-central1,storage,standard_storage,gb_month,0.019555
2025-05-03,gcp,us-central1,storage,standard_storage,gb_month,0.019528
2025-05-04,gcp,us-central1,storage,standard_storage,gb_month,0.019512
2025-05-05,gcp,us-central1,storage,standard_storage,gb_month,0.019465
2025-05-06,gcp,us-central1,storage,standard_storage,gb_month,0.019411
2025-05-07,gcp,us-central1,storage,standard_storage,gb_month,0.01937
2025-05-08,gcp,us-central1,storage,standard_storage,gb_month,0.01937
2025-05-09,gcp,us-central1,storage,standard_storage,gb_month,0.019393
2025-05-10,gcp,us-central1,storage,standard_storage,gb_month,0.019416
2025-05-11,gcp,us-central1,storage,standard_storage,gb_month,0.019376
2025-05-12,gcp,us-central1,storage,standard_storage,gb_month,0.019345
2025-05-13,gcp,us-central1,storage,standard_storage,gb_month,0.019308
2025-05-14,gcp,us-central1,storage,standard_storage,gb_month,0.019326
2025-05-15,gcp,us-central1,storage,standard_storage,gb_month,0.019244
2025-05-16,gcp,us-central1,storage,standard_storage,gb_month,0.019294
2025-05-17,gcp,us-central1,storage,standard_storage,gb_month,0.019274
2025-05-18,gcp,us-central1,storage,standard_storage,gb_month,0.019243
2025-05-19,gcp,us-central1,storage,standard_storage,gb_month,0.019257
2025-05-20,gcp,us-central1,storage,standard_storage,gb_month,0.019298
2025-05-21,gcp,us-central1,storage,standard_storage,gb_month,0.019312
2025-05-22,gcp,us-central1,storage,standard_storage,gb_month,0.019354
2025-05-23,gcp,us-central1,storage,standard_storage,gb_month,0.019359
2025-05-24,gcp,us-central1,storage,standard_storage,gb_month,0.019408
2025-05-25,gcp,us-central1,storage,standard_storage,gb_month,0.019458
2025-05-26,gcp,us-central1,storage,standard_storage,gb_month,0.019454
2025-05-27,gcp,us-central1,storage,standard_storage,gb_month,0.019512
2025-05-28,gcp,us-central1,storage,standard_storage,gb_month,0.019518
2025-05-29,gcp,us-central1,storage,standard_storage,gb_month,0.019522
2025-05-30,gcp,us-central1,storage,standard_storage,gb_month,0.019485
2025-05-31,gcp,us-central1,storage,standard_storage,gb_month,0.019473
2025-06-01,gcp,us-central1,storage,standard_storage,gb_month,0.019504
2025-06-02,gcp,us-central1,storage,standard_storage,gb_month,0.019452
2025-06-03,gcp,us-central1,storage,standard_storage,gb_month,0.019478
2025-06-04,gcp,us-central1,storage,standard_storage,gb_month,0.019492
2025-06-05,gcp,us-central1,storage,standard_storage,gb_month,0.019503
2025-06-06,gcp,us-central1,storage,standard_storage,gb_month,0.019415
2025-06-07,gcp,us-central1,storage,standard_storage,gb_month,0.019411
2025-06-08,gcp,us-central1,storage,standard_storage,gb_month,0.019437
2025-06-09,gcp,us-central1,storage,standard_storage,gb_month,0.019406
2025-06-10,gcp,us-central1,storage,standard_storage,gb_month,0.01941
2025-06-11,gcp,us-central1,storage,standard_storage,gb_month,0.019315
2025-06-12,gcp,us-central1,storage,standard_storage,gb_month,0.019341
2025-06-13,gcp,us-central1,storage,standard_storage,gb_month,0.019315
2025-06-14,gcp,us-central1,storage,standard_storage,gb_month,0.01935
2025-06-15,gcp,us-central1,storage,standard_storage,gb_month,0.019276
2025-06-16,gcp,us-central1,storage,standard_storage,gb_month,0.019304
2025-06-17,gcp,us-central1,storage,standard_storage,gb_month,0.019294
2025-06-18,gcp,us-central1,storage,standard_storage,gb_month,0.019327
2025-06-19,gcp,us-central1,storage,standard_storage,gb_month,0.01929
2025-06-20,gcp,us-central1,storage,standard_storage,gb_month,0.019265
2025-06-21,gcp,us-central1,storage,standard_storage,gb_month,0.019354
2025-06-22,gcp,us-central1,storage,standard_storage,gb_month,0.019321
2025-06-23,gcp,us-central1,storage,standard_storage,gb_month,0.019293
2025-06-24,gcp,us-central1,storage,standard_storage,gb_month,0.019282
2025-06-25,gcp,us-central1,storage,standard_storage,gb_month,0.019241
2025-06-26,gcp,us-central1,storage,standard_storage,gb_month,0.019289
2025-06-27,gcp,us-central1,storage,standard_storage,gb_month,0.019358
2025-06-28,gcp,us-central1,storage,standard_storage,gb_month,0.01933
2025-06-29,gcp,us-central1,storage,standard_storage,gb_month,0.01926
2025-06-30,gcp,us-central1,storage,standard_storage,gb_month,0.019307
2025-07-01,gcp,us-central1,storage,standard_storage,gb_month,0.019352
2025-07-02,gcp,us-central1,storage,standard_storage,gb_month,0.019385
2025-07-03,gcp,us-central1,storage,standard_storage,gb_month,0.019431
2025-07-04,gcp,us-central1,storage,standard_storage,gb_month,0.019396
2025-07-05,gcp,us-central1,storage,standard_storage,gb_month,0.019389
2025-07-06,gcp,us-central1,storage,standard_storage,gb_month,0.019334
2025-07-07,gcp,us-central1,storage,standard_storage,gb_month,0.019277
2025-07-08,gcp,us-central1,storage,standard_storage,gb_month,0.019317
2025-07-09,gcp,us-central1,storage,standard_storage,gb_month,0.01929
2025-07-10,gcp,us-central1,storage,standard_storage,gb_month,0.019381
2025-07-11,gcp,us-central1,storage,standard_storage,gb_month,0.019384
2025-07-12,gcp,us-central1,storage,standard_storage,gb_month,0.019358
2025-07-13,gcp,us-central1,storage,standard_storage,gb_month,0.01939
2025-07-14,gcp,us-central1,storage,standard_storage,gb_month,0.019462
2025-07-15,gcp,us-central1,storage,standard_storage,gb_month,0.019482
2025-07-16,gcp,us-central1,storage,standard_storage,gb_month,0.019433
2025-07-17,gcp,us-central1,storage,standard_storage,gb_month,0.019448
2025-07-18,gcp,us-central1,storage,standard_storage,gb_month,0.019503
2025-07-19,gcp,us-central1,storage,standard_storage,gb_month,0.019483
2025-07-20,gcp,us-central1,storage,standard_storage,gb_month,0.019452
2025-07-21,gcp,us-central1,storage,standard_storage,gb_month,0.019493
2025-07-22,gcp,us-central1,storage,standard_storage,gb_month,0.019498
2025-07-23,gcp,us-central1,storage,standard_storage,gb_month,0.019454
2025-07-24,gcp,us-central1,storage,standard_storage,gb_month,0.019439
2025-07-25,gcp,us-central1,storage,standard_storage,gb_month,0.019409
2025-07-26,gcp,us-central1,storage,standard_storage,gb_month,0.019421
2025-07-27,gcp,us-central1,storage,standard_storage,gb_month,0.019425
2025-07-28,gcp,us-central1,storage,standard_storage,gb_month,0.019471
2025-07-29,gcp,us-central1,storage,standard_storage,gb_month,0.019499
2025-07-30,gcp,us-central1,storage,standard_storage,gb_month,0.019437
2025-07-31,gcp,us-central1,storage,standard_storage,gb_month,0.019453
2025-08-01,gcp,us-central1,storage,standard_storage,gb_month,0.019489
2025-08-02,gcp,us-central1,storage,standard_storage,gb_month,0.019507
2025-08-03,gcp,us-central1,storage,standard_storage,gb_month,0.019549
2025-08-04,gcp,us-central1,storage,standard_storage,gb_month,0.019527
2025-08-05,gcp,us-central1,storage,standard_storage,gb_month,0.019489
2025-08-06,gcp,us-central1,storage,standard_storage,gb_month,0.019526
2025-08-07,gcp,us-central1,storage,standard_storage,gb_month,0.019483
2025-08-08,gcp,us-central1,storage,standard_storage,gb_month,0.019397
2025-08-09,gcp,us-central1,storage,standard_storage,gb_month,0.019438
2025-08-10,gcp,us-central1,storage,standard_storage,gb_month,0.019409
2025-08-11,gcp,us-central1,storage,standard_storage,gb_month,0.019397
2025-08-12,gcp,us-central1,storage,standard_storage,gb_month,0.019341
2025-08-13,gcp,us-central1,storage,standard_storage,gb_month,0.019288
2025-08-14,gcp,us-central1,storage,standard_storage,gb_month,0.019241
2025-08-15,gcp,us-central1,storage,standard_storage,gb_month,0.019227
2025-08-16,gcp,us-central1,storage,standard_storage,gb_month,0.019242
2025-08-17,gcp,us-central1,storage,standard_storage,gb_month,0.01915
2025-08-18,gcp,us-central1,storage,standard_storage,gb_month,0.01918
2025-08-19,gcp,us-central1,storage,standard_storage,gb_month,0.019133
2025-08-20,gcp,us-central1,storage,standard_storage,gb_month,0.01909
2025-02-22,gcp,us-central1,storage,nearline_storage,gb_month,0.010014
2025-02-23,gcp,us-central1,storage,nearline_storage,gb_month,0.010012
2025-02-24,gcp,us-central1,storage,nearline_storage,gb_month,0.009981
2025-02-25,gcp,us-central1,storage,nearline_storage,gb_month,0.010018
2025-02-26,gcp,us-central1,storage,nearline_storage,gb_month,0.010001
2025-02-27,gcp,us-central1,storage,nearline_storage,gb_month,0.010006
2025-02-28,gcp,us-central1,storage,nearline_storage,gb_month,0.01001
2025-03-01,gcp,us-central1,storage,nearline_storage,gb_month,0.010038
2025-03-02,gcp,us-central1,storage,nearline_storage,gb_month,0.010029
2025-03-03,gcp,us-central1,storage,nearline_storage,gb_month,0.010049
2025-03-04,gcp,us-central1,storage,nearline_storage,gb_month,0.010034
2025-03-05,gcp,us-central1,storage,nearline_storage,gb_month,0.010057
2025-03-06,gcp,us-central1,storage,nearline_storage,gb_month,0.010042
2025-03-07,gcp,us-central1,storage,nearline_storage,gb_month,0.010034
2025-03-08,gcp,us-central1,storage,nearline_storage,gb_month,0.010072
2025-03-09,gcp,us-central1,storage,nearline_storage,gb_month,0.010079
2025-03-10,gcp,us-central1,storage,nearline_storage,gb_month,0.010081
2025-03-11,gcp,us-central1,storage,nearline_storage,gb_month,0.010126
2025-03-12,gcp,us-central1,storage,nearline_storage,gb_month,0.010133
2025-03-13,gcp,us-central1,storage,nearline_storage,gb_month,0.010117
2025-03-14,gcp,us-central1,storage,nearline_storage,gb_month,0.010131
2025-03-15,gcp,us-central1,storage,nearline_storage,gb_month,0.010108
2025-03-16,gcp,us-central1,storage,nearline_storage,gb_month,0.01013
2025-03-17,gcp,us-central1,storage,nearline_storage,gb_month,0.010154
2025-03-18,gcp,us-central1,storage,nearline_storage,gb_month,0.010143
2025-03-19,gcp,us-central1,storage,nearline_storage,gb_month,0.01013
2025-03-20,gcp,us-central1,storage,nearline_storage,gb_month,0.010134
2025-03-21,gcp,us-central1,storage,nearline_storage,gb_month,0.010134
2025-03-22,gcp,us-central1,storage,nearline_storage,gb_month,0.010115
2025-03-23,gcp,us-central1,storage,nearline_storage,gb_month,0.010126
2025-03-24,gcp,us-central1,storage,nearline_storage,gb_month,0.010085
2025-03-25,gcp,us-central1,storage,nearline_storage,gb_month,0.010076
2025-03-26,gcp,us-central1,storage,nearline_storage,gb_month,0.010068
2025-03-27,gcp,us-central1,storage,nearline_storage,gb_month,0.010063
2025-03-28,gcp,us-central1,storage,nearline_storage,gb_month,0.010069
2025-03-29,gcp,us-central1,storage,nearline_storage,gb_month,0.010044
2025-03-30,gcp,us-central1,storage,nearline_storage,gb_month,0.010056
2025-03-31,gcp,us-central1,storage,nearline_storage,gb_month,0.010053
2025-04-01,gcp,us-central1,storage,nearline_storage,gb_month,0.01004
2025-04-02,gcp,us-central1,storage,nearline_storage,gb_month,0.010012
2025-04-03,gcp,us-central1,storage,nearline_storage,gb_month,0.009989
2025-04-04,gcp,us-central1,storage,nearline_storage,gb_month,0.009996
2025-04-05,gcp,us-central1,storage,nearline_storage,gb_month,0.009977
2025-04-06,gcp,us-central1,storage,nearline_storage,gb_month,0.009978
2025-04-07,gcp,us-central1,storage,nearline_storage,gb_month,0.009999
2025-04-08,gcp,us-central1,storage,nearline_storage,gb_month,0.01002
2025-04-09,gcp,us-central1,storage,nearline_storage,gb_month,0.010051
2025-04-10,gcp,us-central1,storage,nearline_storage,gb_month,0.010045
2025-04-11,gcp,us-central1,storage,nearline_storage,gb_month,0.010023
2025-04-12,gcp,us-central1,storage,nearline_storage,gb_month,0.010044
2025-04-13,gcp,us-central1,storage,nearline_storage,gb_month,0.01005
2025-04-14,gcp,us-central1,storage,nearline_storage,gb_month,0.010072
2025-04-15,gcp,us-central1,storage,nearline_storage,gb_month,0.010073
2025-04-16,gcp,us-central1,storage,nearline_storage,gb_month,0.010096
2025-04-17,gcp,us-central1,storage,nearline_storage,gb_month,0.010113
2025-04-18,gcp,us-central1,storage,nearline_storage,gb_month,0.010128
2025-04-19,gcp,us-central1,storage,nearline_storage,gb_month,0.010138
2025-04-20,gcp,us-central1,storage,nearline_storage,gb_month,0.010146
2025-04-21,gcp,us-central1,storage,nearline_storage,gb_month,0.01015
2025-04-22,gcp,us-central1,storage,nearline_storage,gb_month,0.010155
2025-04-23,gcp,us-central1,storage,nearline_storage,gb_month,0.010175
2025-04-24,gcp,us-central1,storage,nearline_storage,gb_month,0.010165
2025-04-25,gcp,us-central1,storage,nearline_storage,gb_month,0.010199
2025-04-26,gcp,us-central1,storage,nearline_storage,gb_month,0.010197
2025-04-27,gcp,us-central1,storage,nearline_storage,gb_month,0.010217
2025-04-28,gcp,us-central1,storage,nearline_storage,gb_month,0.010215
2025-04-29,gcp,us-central1,storage,nearline_storage,gb_month,0.01021
2025-04-30,gcp,us-central1,storage,nearline_storage,gb_month,0.010251
2025-05-01,gcp,us-central1,storage,nearline_storage,gb_month,0.010245
2025-05-02,gcp,us-central1,storage,nearline_storage,gb_month,0.010219
2025-05-03,gcp,us-central1,storage,nearline_storage,gb_month,0.010205
2025-05-04,gcp,us-central1,storage,nearline_storage,gb_month,0.010198
2025-05-05,gcp,us-central1,storage,nearline_storage,gb_month,0.010241
2025-05-06,gcp,us-central1,storage,nearline_storage,gb_month,0.010246
2025-05-07,gcp,us-central1,storage,nearline_storage,gb_month,0.010264
2025-05-08,gcp,us-central1,storage,nearline_storage,gb_month,0.010244
2025-05-09,gcp,us-central1,storage,nearline_storage,gb_month,0.010251
2025-05-10,gcp,us-central1,storage,nearline_storage,gb_month,0.010265
2025-05-11,gcp,us-central1,storage,nearline_storage,gb_month,0.010301
2025-05-12,gcp,us-central1,storage,nearline_storage,gb_month,0.010287
2025-05-13,gcp,us-central1,storage,nearline_storage,gb_month,0.010299
2025-05-14,gcp,us-central1,storage,nearline_storage,gb_month,0.010305
2025-05-15,gcp,us-central1,storage,nearline_storage,gb_month,0.010285
2025-05-16,gcp,us-central1,storage,nearline_storage,gb_month,0.010284
2025-05-17,gcp,us-central1,storage,nearline_storage,gb_month,0.010279
2025-05-18,gcp,us-central1,storage,nearline_storage,gb_month,0.010232
2025-05-19,gcp,us-central1,storage,nearline_storage,gb_month,0.010244
2025-05-20,gcp,us-central1,storage,nearline_storage,gb_month,0.010255
2025-05-21,gcp,us-central1,storage,nearline_storage,gb_month,0.010246
2025-05-22,gcp,us-central1,storage,nearline_storage,gb_month,0.01022
2025-05-23,gcp,us-central1,storage,nearline_storage,gb_month,0.010249
2025-05-24,gcp,us-central1,storage,nearline_storage,gb_month,0.010255
2025-05-25,gcp,us-central1,storage,nearline_storage,gb_month,0.010275
2025-05-26,gcp,us-central1,storage,nearline_storage,gb_month,0.010303
2025-05-27,gcp,us-central1,storage,nearline_storage,gb_month,0.010293
2025-05-28,gcp,us-central1,storage,nearline_storage,gb_month,0.010309
2025-05-29,gcp,us-central1,storage,nearline_storage,gb_month,0.010304
2025-05-30,gcp,us-central1,storage,nearline_storage,gb_month,0.010303
2025-05-31,gcp,us-central1,storage,nearline_storage,gb_month,0.010301
2025-06-01,gcp,us-central1,storage,nearline_storage,gb_month,0.010301
2025-06-02,gcp,us-central1,storage,nearline_storage,gb_month,0.010323
2025-06-03,gcp,us-central1,storage,nearline_storage,gb_month,0.010326
2025-06-04,gcp,us-central1,storage,nearline_storage,gb_month,0.010323
2025-06-05,gcp,us-central1,storage,nearline_storage,gb_month,0.010317
2025-06-06,gcp,us-central1,storage,nearline_storage,gb_month,0.010324
2025-06-07,gcp,us-central1,storage,nearline_storage,gb_month,0.010306
2025-06-08,gcp,us-central1,storage,nearline_storage,gb_month,0.010296
2025-06-09,gcp,us-central1,storage,nearline_storage,gb_month,0.010295
2025-06-10,gcp,us-central1,storage,nearline_storage,gb_month,0.010284
2025-06-11,gcp,us-central1,storage,nearline_storage,gb_month,0.010281
2025-06-12,gcp,us-central1,storage,nearline_storage,gb_month,0.010269
2025-06-13,gcp,us-central1,storage,nearline_storage,gb_month,0.010309
2025-06-14,gcp,us-central1,storage,nearline_storage,gb_month,0.010336
2025-06-15,gcp,us-central1,storage,nearline_storage,gb_month,0.010345
2025-06-16,gcp,us-central1,storage,nearline_storage,gb_month,0.010344
2025-06-17,gcp,us-central1,storage,nearline_storage,gb_month,0.010388
2025-06-18,gcp,us-central1,storage,nearline_storage,gb_month,0.010394
2025-06-19,gcp,us-central1,storage,nearline_storage,gb_month,0.010392
2025-06-20,gcp,us-central1,storage,nearline_storage,gb_month,0.010398
2025-06-21,gcp,us-central1,storage,nearline_storage,gb_month,0.010404
2025-06-22,gcp,us-central1,storage,nearline_storage,gb_month,0.010433
2025-06-23,gcp,us-central1,storage,nearline_storage,gb_month,0.010432
2025-06-24,gcp,us-central1,storage,nearline_storage,gb_month,0.010474
2025-06-25,gcp,us-central1,storage,nearline_storage,gb_month,0.010457
2025-06-26,gcp,us-central1,storage,nearline_storage,gb_month,0.010471
2025-06-27,gcp,us-central1,storage,nearline_storage,gb_month,0.01045
2025-06-28,gcp,us-central1,storage,nearline_storage,gb_month,0.010487
2025-06-29,gcp,us-central1,storage,nearline_storage,gb_month,0.01048
2025-06-30,gcp,us-central1,storage,nearline_storage,gb_month,0.010479
2025-07-01,gcp,us-central1,storage,nearline_storage,gb_month,0.010498
2025-07-02,gcp,us-central1,storage,nearline_storage,gb_month,0.010523
2025-07-03,gcp,us-central1,storage,nearline_storage,gb_month,0.0105
2025-07-04,gcp,us-central1,storage,nearline_storage,gb_month,0.010493
2025-07-05,gcp,us-central1,storage,nearline_storage,gb_month,0.010466
2025-07-06,gcp,us-central1,storage,nearline_storage,gb_month,0.010468
2025-07-07,gcp,us-central1,storage,nearline_storage,gb_month,0.010466
2025-07-08,gcp,us-central1,storage,nearline_storage,gb_month,0.010459
2025-07-09,gcp,us-central1,storage,nearline_storage,gb_month,0.010446
2025-07-10,gcp,us-central1,storage,nearline_storage,gb_month,0.010438
2025-07-11,gcp,us-central1,storage,nearline_storage,gb_month,0.010423
2025-07-12,gcp,us-central1,storage,nearline_storage,gb_month,0.010434
2025-07-13,gcp,us-central1,storage,nearline_storage,gb_month,0.010464
2025-07-14,gcp,us-central1,storage,nearline_storage,gb_month,0.010425
2025-07-15,gcp,us-central1,storage,nearline_storage,gb_month,0.010423
2025-07-16,gcp,us-central1,storage,nearline_storage,gb_month,0.010415
2025-07-17,gcp,us-central1,storage,nearline_storage,gb_month,0.010424
2025-07-18,gcp,us-central1,storage,nearline_storage,gb_month,0.010405
2025-07-19,gcp,us-central1,storage,nearline_storage,gb_month,0.010402
2025-07-20,gcp,us-central1,storage,nearline_storage,gb_month,0.010382
2025-07-21,gcp,us-central1,storage,nearline_storage,gb_month,0.010396
2025-07-22,gcp,us-central1,storage,nearline_storage,gb_month,0.010398
2025-07-23,gcp,us-central1,storage,nearline_storage,gb_month,0.010394
2025-07-24,gcp,us-central1,storage,nearline_storage,gb_month,0.010402
2025-07-25,gcp,us-central1,storage,nearline_storage,gb_month,0.010397
2025-07-26,gcp,us-central1,storage,nearline_storage,gb_month,0.010366
2025-07-27,gcp,us-central1,storage,nearline_storage,gb_month,0.010378
2025-07-28,gcp,us-central1,storage,nearline_storage,gb_month,0.010383
2025-07-29,gcp,us-central1,storage,nearline_storage,gb_month,0.01038
2025-07-30,gcp,us-central1,storage,nearline_storage,gb_month,0.0104
